1663743887123791469,1663743887123702820,E,GARAN.E,B,0.0,0,1109,7621969089431387190
1663743887123791469,1663743887123702820,E,GARAN.E,B,0.0,0,1198,7621969089430653410
1663743887123791469,1663743887123995704,A,GARAN.E,B,19.87,1,530,7621969089431434678
1663743887123791469,1663743887124037468,A,GARAN.E,S,19.88,1,609,7621969089431434680
1663743887123791469,1663743887124056363,A,GARAN.E,B,19.87,2,2975,7621969089431434683
1663743887123843162,1663743887124108640,A,GARAN.E,B,19.86,3,530,7621969089431434687
1663743887123872628,1663743887124139696,A,GARAN.E,S,19.89,4,2975,7621969089431434689
1663743887123975392,1663743887124235859,D,GARAN.E,B,0.0,0,0,7621969089430653410
1663743887123975392,1663743887124235859,A,GARAN.E,B,19.82,38,3802,7621969089430653410
1663743887124025044,1663743887124286445,A,GARAN.E,B,19.85,4,835,7621969089431434699
1663743887124071443,1663743887124320361,E,GARAN.E,S,0.0,0,609,7621969089431434680
1663743887124242727,1663743887124485685,A,GARAN.E,S,19.89,4,4277,7621969089431434710
1663743887124383719,1663743887124638608,A,GARAN.E,S,19.88,1,2975,7621969089431434719
1663743887124454624,1663743887124716882,A,GARAN.E,S,19.9,11,1198,7621969089431434723
1663743887124524493,1663743887124791229,A,GARAN.E,S,19.88,2,609,7621969089431434727
1663743887124901626,1663743887125145340,D,GARAN.E,S,0.0,0,0,7621969089431422203
1663743887124996340,1663743887125254742,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743887124996340,1663743887125254742,A,GARAN.E,B,19.82,39,1198,7621969089431032642
1663743887125050446,1663743887125313794,A,GARAN.E,S,19.89,7,984,7621969089431434772
1663743887125292820,1663743887125553876,D,GARAN.E,B,0.0,0,0,7621969089431434683
1663743887125292820,1663743887125563395,D,GARAN.E,S,0.0,0,0,7621969089431434719
1663743887125357972,1663743887125602792,D,GARAN.E,B,0.0,0,0,7621969089431399253
1663743887125357972,1663743887125602792,A,GARAN.E,B,19.81,51,3802,7621969089431399253
1663743887125670734,1663743887125918386,A,GARAN.E,B,18.13,804,5000,7621969089431434805
1663743887125884974,1663743887126142872,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743887125884974,1663743887126142872,A,GARAN.E,B,19.84,12,5000,7621969089431032642
1663743887126003655,1663743887126258582,D,GARAN.E,B,0.0,0,0,7621969089431399253
1663743887126003655,1663743887126258582,A,GARAN.E,B,18.13,804,3802,7621969089431399253
1663743887126155515,1663743887126403938,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743887126155515,1663743887126403938,A,GARAN.E,B,19.82,38,1198,7621969089431032642
1663743887126252334,1663743887126504780,D,GARAN.E,B,0.0,0,0,7621969089431399253
1663743887126252334,1663743887126504780,A,GARAN.E,B,19.81,51,3802,7621969089431399253
1663743887126369883,1663743887126631017,D,GARAN.E,S,0.0,0,0,7621969089431434723
1663743887126369883,1663743887126631017,A,GARAN.E,S,19.89,7,1198,7621969089431434723
1663743887462001399,1663743887462243942,E,GARAN.E,S,0.0,0,1,7621969089431434727
1663743887574731690,1663743887574970085,E,GARAN.E,S,0.0,0,10,7621969089431434727
1663743887856948369,1663743887857188240,E,GARAN.E,S,0.0,0,1,7621969089431434727
1663743887932348528,1663743887932561312,A,GARAN.E,S,21.98,1509,104,7621969089431439139
1663743888026598350,1663743888026848396,A,GARAN.E,S,20.0,60,1500,7621969089431439862
1663743888115977322,1663743888116228434,A,GARAN.E,S,20.0,61,50,7621969089431440735
1663743888244287017,1663743888244523431,E,GARAN.E,S,0.0,0,1,7621969089431434727
1663743888292342351,1663743888292563874,E,GARAN.E,B,0.0,0,530,7621969089431434678
1663743888292342351,1663743888292563874,E,GARAN.E,B,0.0,0,470,7621969089431434687
1663743888292545749,1663743888292808921,A,GARAN.E,B,19.86,2,2975,7621969089431442036
1663743888292615848,1663743888292857052,E,GARAN.E,S,0.0,0,596,7621969089431434727
1663743888292634587,1663743888292888593,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743888292634587,1663743888292888593,A,GARAN.E,B,19.81,51,1198,7621969089430676213
1663743888292950005,1663743888293168513,D,GARAN.E,B,0.0,0,0,7621969089431363187
1663743888292950005,1663743888293168513,A,GARAN.E,B,19.8,86,3802,7621969089431363187
1663743888293009692,1663743888293273108,A,GARAN.E,B,19.87,1,609,7621969089431442063
1663743888293376611,1663743888293598749,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743888293376611,1663743888293598749,A,GARAN.E,B,19.83,28,5000,7621969089430676213
1663743888293580060,1663743888293832386,A,GARAN.E,S,19.88,1,609,7621969089431442092
1663743888293809865,1663743888294002005,D,GARAN.E,B,0.0,0,0,7621969089431363187
1663743888293809865,1663743888294002005,A,GARAN.E,B,18.13,805,3802,7621969089431363187
1663743888293846735,1663743888294110712,A,GARAN.E,B,19.86,4,549,7621969089431442110
1663743888294268860,1663743888294530432,D,GARAN.E,B,0.0,0,0,7621969089431442063
1663743888612617791,1663743888612854076,E,GARAN.E,S,0.0,0,25,7621969089431442092
1663743888714602336,1663743888714811583,E,GARAN.E,S,0.0,0,584,7621969089431442092
1663743888714602336,1663743888714811583,E,GARAN.E,S,0.0,0,175,7621969089431432121
1663743888714602336,1663743888714811583,E,GARAN.E,S,0.0,0,609,7621969089431434614
1663743888714602336,1663743888714811583,E,GARAN.E,S,0.0,0,632,7621969089431434689
1663743888714800877,1663743888715063806,A,GARAN.E,B,19.87,1,464,7621969089431445261
1663743888715225863,1663743888715487389,A,GARAN.E,B,19.87,2,2768,7621969089431445280
1663743888715386279,1663743888715601734,A,GARAN.E,S,19.88,1,578,7621969089431445282
1663743888715584436,1663743888715842106,D,GARAN.E,B,0.0,0,0,7621969089430653410
1663743888715584436,1663743888715842106,A,GARAN.E,B,19.85,7,5000,7621969089430653410
1663743888715788640,1663743888715999915,E,GARAN.E,S,0.0,0,578,7621969089431445282
1663743888716087040,1663743888716296776,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743888716087040,1663743888716296776,A,GARAN.E,B,19.84,16,5000,7621969089431032642
1663743888716308679,1663743888716566126,A,GARAN.E,S,19.88,1,578,7621969089431445324
1663743888716424993,1663743888716682533,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743888716424993,1663743888716682533,A,GARAN.E,B,19.83,32,3802,7621969089430676213
1663743888716830830,1663743888717042866,D,GARAN.E,B,0.0,0,0,7621969089431399253
1663743888716830830,1663743888717042866,A,GARAN.E,B,18.13,807,3802,7621969089431399253
1663743888777258002,1663743888777516420,D,GARAN.E,S,0.0,0,0,7621969089431434710
1663743888778072005,1663743888778310477,E,GARAN.E,S,0.0,0,578,7621969089431445324
1663743888778515039,1663743888778764225,A,GARAN.E,S,19.89,4,578,7621969089431446417
1663743888778515039,1663743888778780246,D,GARAN.E,S,0.0,0,0,7621969089431434689
1663743888778537420,1663743888778806229,D,GARAN.E,S,0.0,0,0,7621969089431434772
1663743888778632735,1663743888778881981,D,GARAN.E,S,0.0,0,0,7621969089431434723
1663743888778632735,1663743888778881981,A,GARAN.E,S,19.9,6,1198,7621969089431434723
1663743888779067782,1663743888779330456,A,GARAN.E,B,19.86,6,1159,7621969089431446445
1663743888779086873,1663743888779346787,D,GARAN.E,S,0.0,0,0,7621969089431434723
1663743888779086873,1663743888779346787,A,GARAN.E,S,19.89,2,1198,7621969089431434723
1663743888779097817,1663743888779362745,A,GARAN.E,S,19.88,1,578,7621969089431446447
1663743888779108268,1663743888779375722,A,GARAN.E,B,19.84,18,12305,7621969089431446448
1663743888779467238,1663743888779727109,D,GARAN.E,S,0.0,0,0,7621969089431434723
1663743888779467238,1663743888779727109,A,GARAN.E,S,19.9,7,1198,7621969089431434723
1663743888779576985,1663743888779836562,D,GARAN.E,B,0.0,0,0,7621969089431446448
1663743888779630521,1663743888779879419,E,GARAN.E,S,0.0,0,578,7621969089431446447
1663743888780003725,1663743888780265117,A,GARAN.E,B,19.84,18,12564,7621969089431446494
1663743888780565350,1663743888780793092,E,GARAN.E,S,0.0,0,578,7621969089431446417
1663743888780982733,1663743888781251888,D,GARAN.E,S,0.0,0,0,7621969089431422277
1663743888781026611,1663743888781278466,A,GARAN.E,B,19.88,1,578,7621969089431446574
1663743888781479987,1663743888781737406,A,GARAN.E,S,19.89,1,578,7621969089431446594
1663743888781504916,1663743888781769578,A,GARAN.E,B,19.88,2,2768,7621969089431446596
1663743888781994842,1663743888782248740,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743888781994842,1663743888782248740,A,GARAN.E,B,19.86,9,5000,7621969089430676213
1663743888782041550,1663743888782281505,D,GARAN.E,S,0.0,0,0,7621969089431422316
1663743888782435905,1663743888782690169,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743888782435905,1663743888782690169,A,GARAN.E,B,19.84,21,3802,7621969089431032642
1663743888894263794,1663743888894502367,D,GARAN.E,B,0.0,0,0,7621969089430970365
1663743888894263794,1663743888894502367,A,GARAN.E,B,19.77,104,10,7621969089430970365
1663743888927610649,1663743888927860381,D,GARAN.E,B,0.0,0,0,7621969089430973982
1663743888927610649,1663743888927860381,A,GARAN.E,B,19.77,104,10,7621969089430973982
1663743889003461680,1663743889003703043,D,GARAN.E,B,0.0,0,0,7621969089430965548
1663743889003461680,1663743889003703043,A,GARAN.E,B,19.77,104,10,7621969089430965548
1663743889003555965,1663743889003813896,A,GARAN.E,B,19.85,12,13836,7621969089431447747
1663743889003569066,1663743889003833211,A,GARAN.E,B,19.87,5,1175,7621969089431447748
1663743889003614666,1663743889003883870,D,GARAN.E,S,0.0,0,0,7621969089431446594
1663743889003755626,1663743889004014545,D,GARAN.E,S,0.0,0,0,7621969089431434723
1663743889003755626,1663743889004014545,A,GARAN.E,S,19.91,8,1198,7621969089431434723
1663743889008445983,1663743889008684035,D,GARAN.E,B,0.0,0,0,7621969089430877189
1663743889008445983,1663743889008684035,A,GARAN.E,B,19.77,106,2900,7621969089430877189
1663743889048726901,1663743889048963161,D,GARAN.E,B,0.0,0,0,7621969089430960468
1663743889048726901,1663743889048963161,A,GARAN.E,B,19.77,106,10,7621969089430960468
1663743889122260261,1663743889122496031,D,GARAN.E,B,0.0,0,0,7621969089430975276
1663743889122260261,1663743889122496031,A,GARAN.E,B,19.77,106,10,7621969089430975276
1663743889142370048,1663743889142587177,E,GARAN.E,S,0.0,0,1,7621969089431422201
1663743889157188856,1663743889157422139,A,GARAN.E,B,19.88,3,100,7621969089431448926
1663743889207608876,1663743889207858080,D,GARAN.E,B,0.0,0,0,7621969089430968298
1663743889207608876,1663743889207858080,A,GARAN.E,B,19.77,107,10,7621969089430968298
1663743889229077864,1663743889229329703,A,GARAN.E,S,19.89,1,200,7621969089431449248
1663743889255573490,1663743889255819863,D,GARAN.E,B,0.0,0,0,7621969089430962993
1663743889255573490,1663743889255819863,A,GARAN.E,B,19.77,107,10,7621969089430962993
1663743889310744129,1663743889311004753,A,GARAN.E,B,19.85,15,50,7621969089431449786
1663743889423031488,1663743889423286943,A,GARAN.E,S,19.93,16,10,7621969089431450418
1663743889620617663,1663743889620857701,E,GARAN.E,S,0.0,0,1,7621969089431449248
1663743890184684814,1663743890184922483,E,GARAN.E,S,0.0,0,1,7621969089431449248
1663743890319787765,1663743890319997829,D,GARAN.E,B,0.0,0,0,7621969089429870546
1663743890319787765,1663743890319997829,A,GARAN.E,B,18.35,675,3,7621969089429870546
1663743890723887461,1663743890724124073,E,GARAN.E,S,0.0,0,1,7621969089431449248
1663743890773901445,1663743890774159668,A,GARAN.E,S,19.89,2,1000,7621969089431459010
1663743890800819869,1663743890801066404,A,GARAN.E,S,20.04,90,2,7621969089431459225
1663743891021088313,1663743891021331327,A,GARAN.E,B,19.88,4,25,7621969089431460840
1663743891127634550,1663743891127889502,A,GARAN.E,B,19.87,8,500,7621969089431461940
1663743891144956668,1663743891145209145,A,GARAN.E,B,19.88,5,250,7621969089431462044
1663743891145053283,1663743891145287543,E,GARAN.E,S,0.0,0,197,7621969089431449248
1663743891145053283,1663743891145287543,E,GARAN.E,S,0.0,0,1000,7621969089431459010
1663743891308681353,1663743891308931785,A,GARAN.E,B,19.89,1,10000,7621969089431462742
1663743891308935836,1663743891309186143,D,GARAN.E,B,0.0,0,0,7621969089430653410
1663743891308935836,1663743891309186143,A,GARAN.E,B,19.88,7,5000,7621969089430653410
1663743891308949967,1663743891309211473,D,GARAN.E,B,0.0,0,0,7621969089431446494
1663743891308996418,1663743891309221564,E,GARAN.E,S,0.0,0,608,7621969089431422201
1663743891308996418,1663743891309221564,E,GARAN.E,S,0.0,0,2501,7621969089431422328
1663743891309057608,1663743891309299013,D,GARAN.E,S,0.0,0,0,7621969089431422224
1663743891309217468,1663743891309471210,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743891309217468,1663743891309471210,A,GARAN.E,B,19.87,12,5000,7621969089431032642
1663743891309227132,1663743891309489809,D,GARAN.E,S,0.0,0,0,7621969089431422240
1663743891309396259,1663743891309648125,A,GARAN.E,B,19.89,2,2768,7621969089431462773
1663743891309625462,1663743891309885580,A,GARAN.E,B,19.88,9,1109,7621969089431462783
1663743891309862364,1663743891310015381,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743891309862364,1663743891310015381,A,GARAN.E,B,19.86,19,3802,7621969089430676213
1663743891309862364,1663743891310031552,A,GARAN.E,B,19.87,15,12676,7621969089431462787
1663743891309862364,1663743891310053172,A,GARAN.E,B,19.89,3,276,7621969089431462788
1663743891310013641,1663743891310276337,A,GARAN.E,B,19.89,4,273,7621969089431462794
1663743891310178729,1663743891310433427,A,GARAN.E,B,19.9,1,549,7621969089431462799
1663743891310518915,1663743891310775821,D,GARAN.E,B,0.0,0,0,7621969089431447747
1663743891310838928,1663743891311101810,A,GARAN.E,B,19.88,13,10236,7621969089431462830
1663743891379124196,1663743891379362643,E,GARAN.E,S,0.0,0,1,7621969089431377071
1663743891379207006,1663743891379472254,D,GARAN.E,S,0.0,0,0,7621969089431411762
1663743891379320273,1663743891379580759,A,GARAN.E,B,19.89,6,927,7621969089431463692
1663743891773910475,1663743891774156550,A,GARAN.E,S,19.92,8,10,7621969089431465876
1663743891950504406,1663743891950728089,E,GARAN.E,S,0.0,0,1,7621969089431377071
1663743892410517032,1663743892410758090,A,GARAN.E,B,19.89,7,1000,7621969089431469411
1663743892444687868,1663743892444929617,E,GARAN.E,S,0.0,0,1,7621969089431377071
1663743892531009636,1663743892531262698,A,GARAN.E,B,19.88,16,2000,7621969089431470127
1663743892531123646,1663743892531342087,E,GARAN.E,S,0.0,0,25518,7621969089431377071
1663743892531123646,1663743892531342087,E,GARAN.E,S,0.0,0,1000,7621969089431383183
1663743892531123646,1663743892531342087,E,GARAN.E,S,0.0,0,2501,7621969089431411753
1663743892531123646,1663743892531342087,E,GARAN.E,S,0.0,0,545,7621969089431433826
1663743892531123646,1663743892531342087,E,GARAN.E,S,0.0,0,1198,7621969089431434723
1663743892531275454,1663743892531536079,A,GARAN.E,B,19.91,1,549,7621969089431470135
1663743892531449112,1663743892531664626,D,GARAN.E,B,0.0,0,0,7621969089431399253
1663743892531449112,1663743892531664626,A,GARAN.E,B,19.86,29,1198,7621969089431399253
1663743892531572670,1663743892531835181,A,GARAN.E,B,19.89,9,10200,7621969089431470148
1663743892532058193,1663743892532311682,A,GARAN.E,S,19.92,4,549,7621969089431470167
1663743892841155568,1663743892841375912,A,GARAN.E,S,20.48,483,8690,7621969089431472097
1663743892841303350,1663743892841563137,A,GARAN.E,S,19.92,5,4277,7621969089431472101
1663743892841873962,1663743892842122563,D,GARAN.E,B,0.0,0,0,7621969089431470135
1663743892842044643,1663743892842307403,A,GARAN.E,B,19.9,2,2768,7621969089431472113
1663743892842155216,1663743892842422211,D,GARAN.E,B,0.0,0,0,7621969089431472113
1663743892892815236,1663743892893063811,D,GARAN.E,S,0.0,0,0,7621969089431376104
1663743892892815236,1663743892893063811,A,GARAN.E,S,19.91,1,750,7621969089431376104
1663743892892974212,1663743892893215086,E,GARAN.E,S,0.0,0,750,7621969089431376104
1663743892893120113,1663743892893376459,D,GARAN.E,B,0.0,0,0,7621969089431470148
1663743892893285419,1663743892893547332,A,GARAN.E,B,19.9,2,2768,7621969089431472182
1663743892893632593,1663743892893893496,A,GARAN.E,B,19.89,9,11404,7621969089431472195
1663743892893721732,1663743892893971841,A,GARAN.E,B,19.91,1,549,7621969089431472199
1663743892905545071,1663743892905795360,A,GARAN.E,B,19.87,26,100,7621969089431472437
1663743892924269687,1663743892924515581,A,GARAN.E,B,19.91,2,5097,7621969089431473056
1663743892924335376,1663743892924587778,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743892924335376,1663743892924587778,A,GARAN.E,B,19.9,5,5000,7621969089431032642
1663743892924362692,1663743892924621745,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743892924362692,1663743892924621745,A,GARAN.E,B,19.89,13,5000,7621969089430676213
1663743892924431063,1663743892924649182,D,GARAN.E,B,0.0,0,0,7621969089431399253
1663743892924431063,1663743892924649182,A,GARAN.E,B,18.13,832,1198,7621969089431399253
1663743892945920946,1663743892946101907,A,GARAN.E,S,22.14,1742,16,7621969089431473396
1663743893050917269,1663743893051151814,A,GARAN.E,B,19.89,14,2500,7621969089431473885
1663743893068330568,1663743893068565611,E,GARAN.E,S,0.0,0,1,7621969089431417667
1663743893492466502,1663743893492702788,A,GARAN.E,B,19.88,24,1000,7621969089431475933
1663743893531508156,1663743893531717691,E,GARAN.E,B,0.0,0,160,7621969089431472199
1663743893545901134,1663743893546141295,E,GARAN.E,S,0.0,0,1,7621969089431417667
1663743893672712978,1663743893672933469,E,GARAN.E,B,0.0,0,389,7621969089431472199
1663743893672712978,1663743893672933469,E,GARAN.E,B,0.0,0,5097,7621969089431473056
1663743893672773926,1663743893673022049,A,GARAN.E,S,19.91,1,2500,7621969089431476932
1663743893672856492,1663743893673098471,D,GARAN.E,B,0.0,0,0,7621969089431472182
1663743893672867250,1663743893673124201,D,GARAN.E,S,0.0,0,0,7621969089431399971
1663743893672915762,1663743893673181088,A,GARAN.E,S,19.91,2,207,7621969089431476940
1663743893673010181,1663743893673233518,D,GARAN.E,B,0.0,0,0,7621969089431032642
1663743893673010181,1663743893673233518,A,GARAN.E,B,19.87,27,5000,7621969089431032642
1663743893673104409,1663743893673355393,E,GARAN.E,S,0.0,0,2500,7621969089431476932
1663743893673205394,1663743893673474440,D,GARAN.E,B,0.0,0,0,7621969089431472195
1663743893673298349,1663743893673547653,A,GARAN.E,S,19.91,2,342,7621969089431476959
1663743893673720173,1663743893673954848,E,GARAN.E,B,0.0,0,549,7621969089431462799
1663743893673720173,1663743893673954848,A,GARAN.E,S,19.9,1,1951,7621969089431476978
1663743893673733606,1663743893673993162,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743893673733606,1663743893673993162,A,GARAN.E,B,19.86,29,5000,7621969089430676213
1663743893674307354,1663743893674549314,E,GARAN.E,S,0.0,0,1951,7621969089431476978
1663743893674307354,1663743893674574836,D,GARAN.E,B,0.0,0,0,7621969089431462830
1663743893674349696,1663743893674619037,D,GARAN.E,B,0.0,0,0,7621969089431463692
1663743893674730592,1663743893674993310,A,GARAN.E,B,19.9,1,446,7621969089431477030
1663743893674742112,1663743893675009635,A,GARAN.E,S,19.91,3,2768,7621969089431477031
1663743893674800435,1663743893675058968,A,GARAN.E,B,19.86,29,14247,7621969089431477034
1663743893675279053,1663743893675542640,D,GARAN.E,B,0.0,0,0,7621969089431462787
1663743893953621068,1663743893953796346,E,GARAN.E,S,0.0,0,207,7621969089431476940
1663743893953621068,1663743893953796346,E,GARAN.E,S,0.0,0,342,7621969089431476959
1663743893953621068,1663743893953796346,E,GARAN.E,S,0.0,0,2768,7621969089431477031
1663743893953621068,1663743893953796346,E,GARAN.E,S,0.0,0,5,7621969089431417667
1663743893953621068,1663743893953796346,E,GARAN.E,S,0.0,0,10,7621969089431465876
1663743893953621068,1663743893953796346,E,GARAN.E,S,0.0,0,549,7621969089431470167
1663743893953621068,1663743893953796346,E,GARAN.E,S,0.0,0,1119,7621969089431472101
1663743893953870605,1663743893954132610,A,GARAN.E,B,19.87,23,13092,7621969089431479371
1663743893953941766,1663743893954203836,A,GARAN.E,B,19.9,2,2768,7621969089431479375
1663743893954157472,1663743893954382845,A,GARAN.E,S,19.92,2,549,7621969089431479382
1663743894000210130,1663743894000457791,A,GARAN.E,S,19.91,1,4277,7621969089431479625
1663743894000241855,1663743894000496757,D,GARAN.E,S,0.0,0,0,7621969089431472101
1663743894091238280,1663743894091468802,E,GARAN.E,S,0.0,0,1,7621969089431479625
1663743894091308449,1663743894091575538,D,GARAN.E,B,0.0,0,0,7621969089431479375
1663743894091358670,1663743894091624546,D,GARAN.E,B,0.0,0,0,7621969089431479371
1663743894091397717,1663743894091658196,A,GARAN.E,S,19.92,3,845,7621969089431481063
1663743894158689199,1663743894158939678,A,GARAN.E,S,19.91,2,200,7621969089431481118
1663743894158800585,1663743894159062142,A,GARAN.E,S,19.91,3,256,7621969089431481122
1663743894254189805,1663743894254436789,A,GARAN.E,B,19.88,17,6204,7621969089431481546
1663743894368590701,1663743894368836816,A,GARAN.E,B,19.89,8,500,7621969089431481954
1663743894433074700,1663743894433317571,E,GARAN.E,B,0.0,0,446,7621969089431477030
1663743894433111430,1663743894433374103,A,GARAN.E,S,19.9,1,4277,7621969089431482200
1663743894433458067,1663743894433720306,D,GARAN.E,S,0.0,0,0,7621969089431479625
1663743894433479923,1663743894433747508,D,GARAN.E,B,0.0,0,0,7621969089431462773
1663743894433670873,1663743894433939179,D,GARAN.E,B,0.0,0,0,7621969089431477034
1663743894434033965,1663743894434297633,D,GARAN.E,B,0.0,0,0,7621969089431462783
1663743894434150304,1663743894434358712,A,GARAN.E,S,19.9,2,2023,7621969089431482249
1663743894434878771,1663743894435123314,A,GARAN.E,S,19.91,5,845,7621969089431482281
1663743894522076981,1663743894522320983,E,GARAN.E,S,0.0,0,10,7621969089431482200
1663743894531220063,1663743894531463335,A,GARAN.E,B,19.89,7,1000,7621969089431482712
1663743894573933360,1663743894574168675,E,GARAN.E,S,0.0,0,1,7621969089431482200
1663743894605442754,1663743894605683526,E,GARAN.E,S,0.0,0,1000,7621969089431482200
1663743894655255503,1663743894655519036,D,GARAN.E,S,0.0,0,0,7621969089431482249
1663743894768681461,1663743894768913342,A,GARAN.E,B,19.01,470,5,7621969089431484344
1663743894898621895,1663743894898876823,A,GARAN.E,B,19.88,17,1000,7621969089431484715
1663743894898734195,1663743894898969856,E,GARAN.E,S,0.0,0,3266,7621969089431482200
1663743894898788339,1663743894899040418,A,GARAN.E,S,19.91,4,2023,7621969089431484719
1663743894899066061,1663743894899325719,A,GARAN.E,B,19.86,29,14077,7621969089431484734
1663743894899085076,1663743894899341409,A,GARAN.E,B,19.9,1,522,7621969089431484735
1663743894899163764,1663743894899413851,A,GARAN.E,S,19.91,5,4277,7621969089431484739
1663743894899500385,1663743894899768659,D,GARAN.E,S,0.0,0,0,7621969089431484719
1663743894899530414,1663743894899779325,E,GARAN.E,B,0.0,0,522,7621969089431484735
1663743894952491944,1663743894952744611,A,GARAN.E,S,19.9,1,4277,7621969089431485323
1663743894952737224,1663743894953007219,D,GARAN.E,B,0.0,0,0,7621969089431484734
1663743894952760130,1663743894953030989,D,GARAN.E,S,0.0,0,0,7621969089431484739
1663743894962240159,1663743894962441277,E,GARAN.E,S,0.0,0,4277,7621969089431485323
1663743894962240159,1663743894962441277,A,GARAN.E,B,19.9,1,20723,7621969089431485361
1663743894962307955,1663743894962567503,A,GARAN.E,B,19.9,2,522,7621969089431485365
1663743894962562604,1663743894962820930,A,GARAN.E,B,19.87,26,13012,7621969089431485379
1663743894962604550,1663743894962836027,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743894962604550,1663743894962836027,A,GARAN.E,B,19.89,10,5000,7621969089430676213
1663743894962613081,1663743894962877557,A,GARAN.E,S,19.91,4,4277,7621969089431485381
1663743894962777190,1663743894963042311,D,GARAN.E,S,0.0,0,0,7621969089431482281
1663743894963128883,1663743894963357667,E,GARAN.E,B,0.0,0,2500,7621969089431485361
1663743894963533280,1663743894963768812,E,GARAN.E,B,0.0,0,18223,7621969089431485361
1663743894963533280,1663743894963768812,E,GARAN.E,B,0.0,0,522,7621969089431485365
1663743894963559289,1663743894963808166,A,GARAN.E,S,19.9,1,4277,7621969089431485421
1663743894963717561,1663743894963977540,D,GARAN.E,B,0.0,0,0,7621969089430676213
1663743894963717561,1663743894963977540,A,GARAN.E,B,19.86,29,5000,7621969089430676213
1663743894963767040,1663743894964038637,D,GARAN.E,B,0.0,0,0,7621969089431485379
1663743894964226400,1663743894964482658,A,GARAN.E,S,19.91,5,984,7621969089431485458
1663743894964235392,1663743894964499736,A,GARAN.E,S,19.9,2,2023,7621969089431485459
1663743894967374075,1663743894967636596,D,GARAN.E,S,0.0,0,0,7621969089431485381
1663743895043399647,1663743895043636115,E,GARAN.E,S,0.0,0,1,7621969089431485421
1663743895462416109,1663743895462665776,A,GARAN.E,B,19.86,29,500,7621969089431488428
1663743895462528116,1663743895462768386,E,GARAN.E,S,0.0,0,4276,7621969089431485421
1663743895462528116,1663743895462768386,E,GARAN.E,S,0.0,0,2023,7621969089431485459
1663743895462697249,1663743895462960074,A,GARAN.E,B,19.9,1,522,7621969089431488438
1663743895463119937,1663743895463359812,E,GARAN.E,B,0.0,0,522,7621969089431488438
1663743895513847668,1663743895514073539,E,GARAN.E,S,0.0,0,1,7621969089431481118
1663743895547261198,1663743895547489430,E,GARAN.E,B,0.0,0,420,7621969089431462742
1663743895562243610,1663743895562500154,A,GARAN.E,S,19.9,1,4277,7621969089431489360
1663743895576617933,1663743895576854134,E,GARAN.E,S,0.0,0,130,7621969089431489360
1663743895611730336,1663743895611984450,A,GARAN.E,S,19.92,7,10,7621969089431489563
1663743895629472225,1663743895629712472,E,GARAN.E,S,0.0,0,1,7621969089431489360
1663743895631492238,1663743895631741201,A,GARAN.E,B,19.88,18,200,7621969089431489666
1663743895720784874,1663743895721040659,A,GARAN.E,B,19.88,19,100,7621969089431490248
1663743895927539213,1663743895927771988,A,GARAN.E,B,19.88,20,10000,7621969089431491113
1663743895927587552,1663743895927851230,D,GARAN.E,B,0.0,0,0,7621969089431447748
1663743896001899933,1663743896002145263,A,GARAN.E,B,19.88,21,4,7621969089431491202
1663743896001973129,1663743896002221872,A,GARAN.E,S,19.9,2,911,7621969089431491203
1663743896010699834,1663743896010950831,A,GARAN.E,B,19.89,8,1000,7621969089431491219
1663743896117347081,1663743896117595300,A,GARAN.E,S,19.98,32,250,7621969089431491745
1663743896143567616,1663743896143805546,E,GARAN.E,S,0.0,0,1,7621969089431489360
1663743896212425857,1663743896212665903,E,GARAN.E,B,0.0,0,500,7621969089431462742
1663743896524480613,1663743896524701555,E,GARAN.E,S,0.0,0,1,7621969089431489360
1663743896524596811,1663743896524840766,D,GARAN.E,S,0.0,0,0,7621969089431491203
1663743896524662769,1663743896524915784,A,GARAN.E,B,19.87,28,984,7621969089431494128
1663743896549329288,1663743896549570375,A,GARAN.E,S,20.32,345,500,7621969089431494135
1663743896701083119,1663743896701322034,D,GARAN.E,S,0.0,0,0,7621969089428738401
1663743896701083119,1663743896701322034,A,GARAN.E,S,19.96,18,23750,7621969089428738401
1663743896834275343,1663743896834526464,A,GARAN.E,B,19.89,9,3100,7621969089431495896
1663743896866827042,1663743896867048222,E,GARAN.E,B,0.0,0,900,7621969089431462742
1663743896884992879,1663743896885247865,A,GARAN.E,B,19.89,10,1000,7621969089431496447
1663743896911439538,1663743896911687614,D,GARAN.E,S,0.0,0,0,7621969089431327763
1663743896911439538,1663743896911687614,A,GARAN.E,S,19.91,5,41533,7621969089431327763
