bist_time,price,qty,bid_id,ask_id,
1663743736732895420,20.02,865,7621969089430221710,7621969089430303104
1663743739308184239,20.02,1039,7621969089430221710,7621969089430303104
1663743739308184239,20.02,10,7621969089430221710,7621969089430377854
1663743739308184239,20.02,12,7621969089430221710,7621969089430380829
1663743739308184239,20.02,1,7621969089430221710,7621969089430406307
1663743739308184239,20.02,938,7621969089430221710,7621969089430345903
1663743740239623444,20.02,800,7621969089430221710,7621969089430345903
1663743742821602101,20.02,25,7621969089430221710,7621969089430447640
1663743742821602101,20.02,2282,7621969089430221710,7621969089430447655
1663743742821602101,20.02,1772,7621969089430221710,7621969089430447655
1663743742821689033,20.02,2161,7621969089430221710,7621969089430447655
1663743742821689033,20.02,2500,7621969089430221710,7621969089430449104
1663743742821689033,20.02,1617,7621969089430221710,7621969089430449809
1663743742821689033,20.02,591,7621969089430221710,7621969089430449809
1663743743108690443,20.02,1000,7621969089430221710,7621969089430454362
1663743743108690443,20.02,1885,7621969089430221710,7621969089430345903
1663743744382329674,20.02,100,7621969089430221710,7621969089430461226
1663743745411250330,20.02,105,7621969089430221710,7621969089430461226
1663743745784784491,20.02,650,7621969089430221710,7621969089430471835
1663743746156906955,20.02,500,7621969089430221710,7621969089430471835
1663743746670901048,20.02,367,7621969089430221710,7621969089430471835
1663743746984690108,20.02,452,7621969089430221710,7621969089430471835
1663743746984690108,20.02,3098,7621969089430221710,7621969089430475682
1663743747058237715,20.02,1000,7621969089430221710,7621969089430481452
1663743747120196097,20.02,2,7621969089430221710,7621969089430482205
1663743749414915403,20.02,3096,7621969089430221710,7621969089430482205
1663743749414915403,20.02,1969,7621969089430221710,7621969089430486413
1663743749414915403,20.02,4935,7621969089430221710,7621969089430487467
1663743749658504840,20.02,50,7621969089430221710,7621969089430487467
1663743749658504840,20.02,382,7621969089430221710,7621969089430368192
1663743750526248831,20.02,618,7621969089430221710,7621969089430368192
1663743750526248831,20.02,400,7621969089430221710,7621969089430419192
1663743750526248831,20.02,1673,7621969089430221710,7621969089430495347
1663743750526248831,20.02,3098,7621969089430221710,7621969089430495532
1663743750526248831,20.02,500,7621969089430221710,7621969089430500290
1663743750526248831,20.02,604,7621969089430221710,7621969089430461226
1663743750607863437,20.02,1722,7621969089430221710,7621969089430500564
1663743753076168764,20.02,1250,7621969089430221710,7621969089430517477
1663743753427043549,20.02,49,7621969089430221710,7621969089430461226
1663743753836683198,20.02,5000,7621969089430221710,7621969089430519561
1663743753836683198,20.02,2381,7621969089430221710,7621969089430519577
1663743754507658181,20.02,3,7621969089430221710,7621969089430525408
1663743754507658181,20.02,1906,7621969089430221710,7621969089430527569
1663743754731329425,20.02,50,7621969089430221710,7621969089430527597
1663743754922995801,20.02,3,7621969089430221710,7621969089430527597
1663743754944826142,20.02,948,7621969089430221710,7621969089430527597
1663743754944826142,20.02,3100,7621969089430221710,7621969089430528131
1663743754944826142,20.02,143,7621969089430221710,7621969089430461226
1663743754944826142,20.02,100,7621969089430221710,7621969089430465590
1663743754944826142,20.02,1000,7621969089430221710,7621969089430466851
1663743754944826142,20.02,100,7621969089430221710,7621969089430467606
1663743754944826142,20.02,4636,7621969089430221710,7621969089430467612
1663743754944826142,20.02,3973,7621969089430221710,7621969089430470448
1663743755383750748,20.02,500,7621969089430221710,7621969089430470448
1663743756434550932,20.02,625,7621969089430221710,7621969089430470448
1663743756434550932,20.02,300,7621969089430221710,7621969089430471234
1663743756434550932,20.02,1001,7621969089430221710,7621969089430489243
1663743756434550932,20.02,2000,7621969089430221710,7621969089430379117
1663743756434550932,20.02,1000,7621969089430221710,7621969089430495371
1663743756434550932,20.02,26,7621969089430221710,7621969089430497919
1663743756434550932,20.02,12,7621969089430221710,7621969089430498463
1663743756434550932,20.02,250,7621969089430221710,7621969089430499718
1663743756434550932,20.02,1000,7621969089430221710,7621969089430517612
1663743756434550932,20.02,7937,7621969089430221710,7621969089430518996
1663743756434550932,20.02,400,7621969089430221710,7621969089430522695
1663743756434550932,20.02,2208,7621969089430221710,7621969089430527578
1663743756434550932,20.02,250,7621969089430221710,7621969089430531290
1663743756436808539,20.02,1300,7621969089430221710,7621969089430539782
1663743758530666389,20.02,4627,7621969089430221710,7621969089430556442
1663743759354839082,20.02,2000,7621969089430221710,7621969089430560623
1663743759355035265,20.02,498,7621969089430221710,7621969089430560623
1663743760764122811,20.02,50000,7621969089430221710,7621969089430566855
1663743760764122811,20.02,2183,7621969089430221710,7621969089430566890
1663743760764660015,20.02,7786,7621969089430221710,7621969089430345903
1663743760764660015,20.02,1700,7621969089430221710,7621969089430345903
1663743760764660015,20.02,1390,7621969089430221710,7621969089430345903
1663743760764660015,20.02,100,7621969089430221710,7621969089430345903
1663743760764660015,20.02,5401,7621969089430221774,7621969089430345903
1663743760764660015,20.02,972,7621969089430221774,7621969089430420088
1663743760764660015,20.02,237,7621969089430221774,7621969089430423098
1663743760764660015,20.02,10000,7621969089430221774,7621969089430427179
1663743760764660015,20.02,1001,7621969089430221774,7621969089430427617
1663743760764660015,20.02,25,7621969089430221774,7621969089430434457
1663743760764660015,20.02,3223,7621969089430221774,7621969089430442829
1663743760764660015,20.02,10,7621969089430256136,7621969089430442829
1663743760764660015,20.02,100,7621969089430339917,7621969089430442829
1663743760764660015,20.02,300,7621969089430281735,7621969089430442829
1663743760784256751,20.02,2000,7621969089430573913,7621969089430573653
1663743760893538941,20.02,500,7621969089430573913,7621969089430573653
1663743760893538941,20.02,1367,7621969089430573913,7621969089430442829
1663743760893538941,20.02,133,7621969089430573913,7621969089430443914
1663743761385688492,20.02,67,7621969089430573913,7621969089430443914
1663743761385688492,20.02,202,7621969089430573913,7621969089430424852
1663743761385688492,20.02,31,7621969089430573913,7621969089430556565
1663743761420303277,20.02,880,7621969089430579845,7621969089430556565
1663743761420303277,20.02,182,7621969089430579845,7621969089430539773
1663743761420303277,20.02,538,7621969089430579845,7621969089430458963
1663743761751057099,20.02,3,7621969089430580011,7621969089430458963
1663743762668317128,20.02,1001,7621969089430580011,7621969089430458963
1663743762735768805,20.02,50,7621969089430580011,7621969089430458963
1663743762913216337,20.02,3223,7621969089430580011,7621969089430458963
1663743762913216337,20.02,185,7621969089430582287,7621969089430458963
1663743762913216337,20.02,635,7621969089430582287,7621969089430573520
1663743762913216337,20.02,1576,7621969089430582294,7621969089430573520
1663743762913216337,20.02,500,7621969089430582294,7621969089430573229
1663743762913216337,20.02,1881,7621969089430582294,7621969089429881287
1663743763116449534,20.02,2,7621969089430590138,7621969089429881287
1663743763226645275,20.02,65,7621969089430590138,7621969089429881287
1663743763776483097,20.02,3227,7621969089430590138,7621969089429881287
1663743763776483097,20.02,860,7621969089430590140,7621969089429881287
1663743763776483097,20.02,3965,7621969089430591951,7621969089429881287
1663743763776483097,20.02,270,7621969089430591951,7621969089430494088
1663743763776483097,20.0,2982,7621969089430591951,7621969089430347658
1663743763776483097,20.0,1000,7621969089430591951,7621969089430349572
1663743763776483097,20.0,5000,7621969089430591951,7621969089430356995
1663743763776483097,20.0,200,7621969089430591951,7621969089430352816
1663743763776483097,20.0,2496,7621969089430591951,7621969089430360320
1663743763835075917,20.0,500,7621969089430591951,7621969089430360320
1663743765489645763,20.0,2500,7621969089430603026,7621969089430360320
1663743765867188748,20.0,1250,7621969089430603026,7621969089430360320
1663743766041024810,20.0,15,7621969089430603026,7621969089430360320
1663743766365104830,20.0,4277,7621969089430615123,7621969089430360320
1663743767232092419,20.0,3,7621969089430615067,7621969089430360320
1663743768779381252,20.0,10,7621969089430615067,7621969089430360320
1663743769331850952,20.0,500,7621969089430615067,7621969089430360320
1663743769399348901,20.0,15,7621969089430638035,7621969089430360320
1663743770467328082,20.0,300,7621969089430643199,7621969089430360320
1663743770644822297,20.0,200,7621969089430643199,7621969089430360320
1663743771126492237,20.0,2447,7621969089430649289,7621969089430360320
1663743771530663248,20.0,5000,7621969089430579915,7621969089430360320
1663743772328048474,20.0,3,7621969089430604898,7621969089430360320
1663743772520286427,20.0,4755,7621969089430660768,7621969089430360320
1663743773052316031,20.0,729,7621969089430661393,7621969089430360320
1663743773052316031,20.0,100,7621969089430661393,7621969089430374351
1663743773052316031,20.0,23,7621969089430661393,7621969089430375575
1663743773052316031,20.0,3977,7621969089430661411,7621969089430375575
1663743773052316031,20.0,50,7621969089430661411,7621969089430375647
1663743773052316031,20.0,5,7621969089430661411,7621969089430390449
1663743773052316031,20.0,10,7621969089430661411,7621969089430396819
1663743773052316031,20.0,100,7621969089430661411,7621969089430391957
1663743773052316031,20.0,135,7621969089430661411,7621969089430423492
1663743773052316031,20.0,365,7621969089430662981,7621969089430423492
1663743773052316031,20.0,1135,7621969089430662981,7621969089430424313
1663743773052316031,20.0,865,7621969089430604898,7621969089430424313
1663743773052316031,20.0,4484,7621969089430604898,7621969089430432044
1663743773052316031,20.0,3016,7621969089428628209,7621969089430432044
1663743773052316031,20.0,2100,7621969089428628209,7621969089430432044
1663743773052316031,20.0,250,7621969089428628209,7621969089430440035
1663743773052316031,20.0,220,7621969089428628209,7621969089430440383
1663743773052316031,20.0,200,7621969089428628209,7621969089430441796
1663743773052316031,20.0,1046,7621969089428628209,7621969089430550167
1663743773052316031,20.0,1000,7621969089428628209,7621969089429960860
1663743773052316031,20.0,2200,7621969089428628209,7621969089430510925
1663743773052316031,20.0,10,7621969089428628209,7621969089430492597
1663743773052316031,19.99,2500,7621969089428628209,7621969089430305811
1663743773052316031,19.99,2458,7621969089428628209,7621969089430305816
1663743773052316031,19.99,60,7621969089430607374,7621969089430305816
1663743773053098746,20.0,8587,7621969089430591951,7621969089430664776
1663743773053098746,20.0,1046,7621969089430596161,7621969089430664776
1663743773053098746,20.0,10,7621969089430653473,7621969089430664776
1663743774118469603,20.0,1,7621969089430664816,7621969089430664776
1663743774402823936,20.0,300,7621969089430664816,7621969089430664776
1663743774492283517,20.0,1,7621969089430664816,7621969089430664776
1663743774499982429,20.0,2169,7621969089430664816,7621969089430664776
1663743774635162406,20.0,456,7621969089430672528,7621969089430664776
1663743774635162406,20.0,749,7621969089430664816,7621969089430664776
1663743776490116534,20.0,795,7621969089430664816,7621969089430676151
1663743776490116534,20.0,1,7621969089430664816,7621969089430676151
1663743776490116534,20.0,704,7621969089430664816,7621969089430676151
1663743777349488419,20.0,901,7621969089430664816,7621969089430676151
1663743778592484352,20.0,197,7621969089430664816,7621969089430676151
1663743778592484352,20.0,50,7621969089430664816,7621969089430676151
1663743778592484352,20.0,1,7621969089430664816,7621969089430676151
1663743778592484352,20.0,1,7621969089430664816,7621969089430676151
1663743778592484352,20.0,751,7621969089430665034,7621969089430676151
1663743778927788792,20.0,300,7621969089430665034,7621969089430676151
1663743779728728246,20.0,2500,7621969089430665034,7621969089430676151
1663743779729064559,20.0,1449,7621969089430665034,7621969089430676151
1663743779729064559,20.0,13795,7621969089430667283,7621969089430676151
1663743780064509071,20.0,1500,7621969089430701600,7621969089430676151
1663743780371763670,20.0,1,7621969089430701600,7621969089430676151
1663743780887753379,20.0,1,7621969089430701600,7621969089430676151
1663743781731375517,20.0,10,7621969089430701600,7621969089430676151
1663743781745953219,20.0,1,7621969089430701600,7621969089430676151
1663743782471199809,20.0,5000,7621969089430717969,7621969089430676151
1663743782750137064,20.0,1,7621969089430701600,7621969089430676151
1663743783174821268,20.0,1,7621969089430723503,7621969089430676151
1663743783360821473,20.0,1443,7621969089430723503,7621969089430676151
1663743783360821473,20.0,1000,7621969089430723503,7621969089430676990
1663743783360821473,20.0,500,7621969089430723503,7621969089430680972
1663743783360821473,19.99,2056,7621969089430723503,7621969089430305816
1663743786749564442,20.0,2950,7621969089430701600,7621969089430743504
1663743788157294618,20.0,25,7621969089430701600,7621969089430743504
1663743789358204326,20.0,300,7621969089430701600,7621969089430743504
1663743790950676247,20.0,500,7621969089430701600,7621969089430743504
1663743791079742976,20.0,500,7621969089430701600,7621969089430743504
1663743791884753241,20.0,1511,7621969089430701600,7621969089430743504
1663743791884753241,20.0,47,7621969089430713651,7621969089430743504
1663743791884753241,20.0,1942,7621969089430717924,7621969089430743504
1663743792715179434,20.0,320,7621969089430717924,7621969089430743504
1663743794413448800,20.0,500,7621969089430717924,7621969089430743504
1663743795020312370,20.0,2500,7621969089430717924,7621969089430743504
1663743795020637078,20.0,13777,7621969089430717924,7621969089430743504
1663743795021124880,20.0,129,7621969089430717924,7621969089430743504
1663743795021124880,20.0,1,7621969089430717924,7621969089430743504
1663743795021124880,20.0,1,7621969089430717924,7621969089430743504
1663743795021124880,20.0,5430,7621969089430717924,7621969089430743504
1663743795021124880,20.0,1,7621969089430717924,7621969089430743504
1663743795021124880,20.0,5,7621969089430717924,7621969089430743504
1663743795021124880,20.0,390,7621969089430717924,7621969089430743504
1663743795021124880,20.0,1,7621969089430717924,7621969089430743504
1663743795021124880,20.0,1,7621969089430717924,7621969089430743504
1663743795021124880,20.0,1,7621969089430717924,7621969089430743504
1663743795021124880,20.0,1,7621969089430717924,7621969089430743504
1663743795021124880,20.0,741,7621969089430535269,7621969089430743504
1663743795021124880,20.0,43,7621969089430727272,7621969089430743504
1663743795021124880,20.0,449,7621969089430723562,7621969089430743504
1663743795021124880,20.0,200,7621969089430723562,7621969089430747261
1663743795021124880,20.0,5,7621969089430723562,7621969089430753064
1663743795021124880,20.0,4600,7621969089430723562,7621969089430758801
1663743795021124880,20.0,150,7621969089430723562,7621969089430761328
1663743795021124880,20.0,9,7621969089430723562,7621969089430788864
1663743795021124880,20.0,1000,7621969089430723562,7621969089430790179
1663743795021124880,20.0,3587,7621969089430723562,7621969089430802477
1663743795021124880,20.0,970,7621969089430735022,7621969089430802477
1663743795021124880,20.0,443,7621969089430737409,7621969089430802477
1663743799641450765,19.99,1001,7621969089430839293,7621969089430738319
1663743799739641347,19.99,1,7621969089430839266,7621969089430738319
1663743800303680691,19.99,1,7621969089430839266,7621969089430738319
1663743800610174191,19.99,10,7621969089430848760,7621969089430738319
1663743800610174191,19.99,15,7621969089430839266,7621969089430738319
1663743800709454676,19.99,1,7621969089430839266,7621969089430738319
1663743801152206828,19.99,1,7621969089430839266,7621969089430738319
1663743801598903568,19.99,1,7621969089430839266,7621969089430738319
1663743801678484962,19.99,1380,7621969089430839266,7621969089430738319
1663743801678484962,19.99,89,7621969089430839278,7621969089430738319
1663743801678484962,19.99,100,7621969089430839278,7621969089430806516
1663743801678484962,19.99,500,7621969089430839278,7621969089430738319
1663743801678484962,19.99,293,7621969089430839278,7621969089430738319
1663743801678484962,19.99,1638,7621969089430855273,7621969089430738319
1663743802132295233,19.99,1,7621969089430862048,7621969089430738319
1663743802555745498,19.99,1,7621969089430862048,7621969089430738319
1663743803021220810,19.99,1,7621969089430862048,7621969089430738319
1663743803110758264,19.99,10,7621969089430862048,7621969089430738319
1663743803161891991,19.99,25,7621969089430862048,7621969089430738319
1663743803588723666,19.99,1,7621969089430862048,7621969089430738319
1663743804031644111,19.99,1,7621969089430862048,7621969089430738319
1663743804427703308,19.99,1,7621969089430862048,7621969089430738319
1663743804857803861,19.99,1,7621969089430862048,7621969089430738319
1663743805939016277,19.99,1,7621969089430862048,7621969089430738319
1663743806346569299,19.99,26,7621969089430862048,7621969089430738319
1663743806346569299,19.99,8000,7621969089430862048,7621969089430738319
1663743806346569299,19.99,500,7621969089430862048,7621969089430328085
1663743806346569299,19.99,1474,7621969089430862048,7621969089430741614
1663743806427005307,19.99,1,7621969089430862048,7621969089430741614
1663743806874800158,19.99,1,7621969089430862048,7621969089430741614
1663743807274087637,19.99,1,7621969089430862048,7621969089430741614
1663743807668494940,19.99,1,7621969089430862048,7621969089430741614
1663743807953077716,19.99,200,7621969089430862048,7621969089430741614
1663743808021317678,19.99,1,7621969089430862048,7621969089430741614
1663743809380384030,19.99,1,7621969089430862048,7621969089430741614
1663743809391884424,19.99,49,7621969089430862048,7621969089430741614
1663743809924122135,19.99,1,7621969089430862048,7621969089430741614
1663743811640781932,19.99,100,7621969089430923342,7621969089430741614
1663743812248419100,19.99,2200,7621969089430923342,7621969089430741614
1663743812248419100,19.99,5970,7621969089430862048,7621969089430741614
1663743812248419100,19.99,126,7621969089430862048,7621969089430305816
1663743812248419100,19.99,1704,7621969089430862048,7621969089430376561
1663743812508252427,19.99,3296,7621969089430934283,7621969089430376561
1663743812508252427,19.99,1,7621969089430934283,7621969089430341138
1663743812508252427,19.99,3,7621969089430934283,7621969089430341179
1663743812593336068,19.99,5,7621969089430934440,7621969089430341179
1663743813198343220,19.99,1,7621969089430934440,7621969089430341179
1663743813763110211,19.99,4,7621969089430934440,7621969089430341179
1663743813847350702,19.99,1070,7621969089430934440,7621969089430341179
1663743813847350702,19.99,290,7621969089430934440,7621969089430011642
1663743813928051275,19.99,57,7621969089430943403,7621969089430011642
1663743813928051275,19.99,63,7621969089430943403,7621969089430341527
1663743815489083458,19.99,50,7621969089430951036,7621969089430341527
1663743815889022448,19.99,1000,7621969089430958578,7621969089430341527
1663743816813463569,19.99,1000,7621969089430943403,7621969089430341527
1663743817014328231,19.99,25,7621969089430943403,7621969089430341527
1663743817098499806,19.99,226,7621969089430943403,7621969089430341527
1663743817098499806,19.99,96,7621969089430946917,7621969089430341527
1663743817362932301,19.99,1540,7621969089430946917,7621969089430341527
1663743817362932301,19.99,2501,7621969089430946917,7621969089430005223
1663743817362932301,19.99,126,7621969089430946917,7621969089430033083
1663743817362932301,19.99,4506,7621969089430946917,7621969089430725956
1663743817362932301,19.99,927,7621969089430946917,7621969089430012363
1663743817362932301,19.99,2500,7621969089430946917,7621969089430675252
1663743817362932301,19.99,109,7621969089430946917,7621969089430675252
1663743817362932301,19.99,528,7621969089430946919,7621969089430675252
1663743817362932301,19.99,471,7621969089430946919,7621969089430675252
1663743817362932301,19.99,1502,7621969089430946919,7621969089430675252
1663743817362932301,19.99,822,7621969089430951034,7621969089430675252
1663743817700638530,19.99,176,7621969089430970622,7621969089430675252
1663743817700638530,19.99,621,7621969089430970622,7621969089430675252
1663743817700638530,19.99,1704,7621969089430970622,7621969089430346935
1663743817759177636,19.99,10,7621969089430934068,7621969089430346935
1663743817811042335,19.99,1,7621969089430934068,7621969089430346935
1663743818181202488,19.99,1,7621969089430934068,7621969089430346935
1663743818682454020,19.99,284,7621969089430934068,7621969089430346935
1663743818682454020,19.99,100,7621969089430934068,7621969089430697415
1663743818682454020,19.99,5,7621969089430934068,7621969089430692452
1663743818682454020,19.99,111,7621969089430934068,7621969089430756822
1663743818767062061,19.99,1,7621969089430934068,7621969089430756822
1663743819067260658,19.99,1017,7621969089430983609,7621969089430756822
1663743819332165517,19.99,1,7621969089430983654,7621969089430756822
1663743819566280429,19.99,2500,7621969089430983654,7621969089430756822
1663743819566280429,19.99,384,7621969089430987717,7621969089430756822
1663743819566853376,19.99,2500,7621969089430987752,7621969089430756822
1663743820535865414,19.99,100,7621969089430987730,7621969089430756822
1663743820571342231,19.99,200,7621969089430987730,7621969089430756822
1663743822040710831,19.99,671,7621969089430996386,7621969089430756822
1663743822040710831,19.99,293,7621969089430996455,7621969089430756822
1663743822040710831,19.99,36,7621969089431000835,7621969089430756822
1663743822064666765,19.99,2186,7621969089431003892,7621969089430756822
1663743822064666765,19.99,2091,7621969089431003892,7621969089430012891
1663743822064666765,19.99,915,7621969089431003897,7621969089430012891
1663743822092213363,19.99,100,7621969089431004091,7621969089430012891
1663743822263856494,19.99,1,7621969089431004091,7621969089430012891
1663743822336071972,19.99,300,7621969089431000835,7621969089430012891
1663743822815064539,19.99,25,7621969089431006124,7621969089430012891
1663743822882789285,19.99,1,7621969089431006124,7621969089430012891
1663743823049532942,19.99,889,7621969089431006124,7621969089430012891
1663743823049532942,19.99,878,7621969089431008567,7621969089430012891
1663743823049532942,19.99,1412,7621969089431008570,7621969089430012891
1663743823049532942,19.99,1089,7621969089431008570,7621969089430012891
1663743823393657258,19.99,1,7621969089431010036,7621969089430012891
1663743823667580001,19.99,379,7621969089431010036,7621969089430012891
1663743823667580001,19.99,535,7621969089431010040,7621969089430012891
1663743823667580001,19.99,86,7621969089431010052,7621969089430012891
1663743823834183894,19.99,5,7621969089431010052,7621969089430012891
1663743823858762727,19.99,1,7621969089431010052,7621969089430012891
1663743824131849301,19.99,100,7621969089431010052,7621969089430012891
1663743824141005334,19.99,250,7621969089431010052,7621969089430012891
1663743824233037507,19.99,1,7621969089431010052,7621969089430012891
1663743824707945521,19.99,1,7621969089431010052,7621969089430012891
1663743825110365783,19.99,311,7621969089431012960,7621969089430012891
1663743825242609101,19.99,1,7621969089431012960,7621969089430012891
1663743825316612532,19.99,643,7621969089431024024,7621969089430012891
1663743825316612532,19.99,10,7621969089431024024,7621969089430789560
1663743825316612532,19.99,717,7621969089431024024,7621969089430018170
1663743825706254296,19.99,688,7621969089431012960,7621969089430018170
1663743825706254296,19.99,304,7621969089431013492,7621969089430018170
1663743825706254296,19.99,8,7621969089431013494,7621969089430018170
1663743825896450170,19.99,1,7621969089431013494,7621969089430018170
1663743826334924886,19.99,271,7621969089431013494,7621969089430018170
1663743826334924886,19.99,1729,7621969089431024055,7621969089430018170
1663743826335072094,19.99,1282,7621969089431024055,7621969089430018170
1663743826335072094,19.99,1280,7621969089431024055,7621969089430222005
1663743826335072094,19.99,626,7621969089430983619,7621969089430222005
1663743826335072094,19.99,1300,7621969089430983619,7621969089430024172
1663743826335072094,19.99,1250,7621969089430983619,7621969089430045735
1663743826335072094,19.99,25,7621969089430983619,7621969089430372534
1663743826335072094,19.99,200,7621969089430983619,7621969089430087628
1663743826335072094,19.99,1001,7621969089430983619,7621969089430061792
1663743826335072094,19.99,50,7621969089430983619,7621969089430074435
1663743826335072094,19.99,548,7621969089430983619,7621969089430221729
1663743826335072094,19.99,860,7621969089431024090,7621969089430221729
1663743826390360358,19.99,1,7621969089431000835,7621969089430221729
1663743826845752478,19.99,1,7621969089431000835,7621969089430221729
1663743827418018240,19.99,5,7621969089431039846,7621969089430221729
1663743827556505800,19.99,10,7621969089431040305,7621969089430221729
1663743827642268698,19.99,1076,7621969089431040305,7621969089430221729
1663743827642268698,19.99,29,7621969089431040305,7621969089430084723
1663743827642268698,19.99,1,7621969089431040305,7621969089430084741
1663743827642268698,19.99,500,7621969089431040305,7621969089430108579
1663743827642268698,19.99,250,7621969089431040305,7621969089430133784
1663743827642268698,19.99,2144,7621969089431040305,7621969089430003875
1663743827642406460,19.99,1171,7621969089431040305,7621969089430003875
1663743827642406460,19.99,5427,7621969089431040305,7621969089430003875
1663743827701555459,19.99,1,7621969089431039846,7621969089430003875
1663743827721375582,19.99,1000,7621969089431039846,7621969089430003875
1663743828187981068,19.99,1000,7621969089431039846,7621969089430003875
1663743828203389516,19.99,494,7621969089431039846,7621969089430003875
1663743828204198587,19.99,1632,7621969089431047039,7621969089430003875
1663743828333846894,19.99,1,7621969089431000835,7621969089430003875
1663743828781474249,19.99,1,7621969089431000835,7621969089430003875
1663743829254509446,19.99,1,7621969089431000835,7621969089430003875
1663743829477822448,19.99,100,7621969089431000835,7621969089430003875
1663743829658561444,19.99,9765,7621969089431000835,7621969089430003875
1663743829658695630,19.99,8605,7621969089431000835,7621969089430003875
1663743829658695630,19.99,3658,7621969089431000835,7621969089430003875
1663743829658695630,19.99,1000,7621969089431000835,7621969089430164235
1663743829658695630,19.99,100,7621969089431000835,7621969089430569696
1663743829658695630,19.99,5,7621969089431000835,7621969089430511013
1663743829658695630,19.99,1426,7621969089431000835,7621969089430376562
1663743829658695630,19.99,2501,7621969089431004082,7621969089430376562
1663743829658695630,19.99,100,7621969089431008117,7621969089430376562
1663743829658695630,19.99,973,7621969089431038841,7621969089430376562
1663743829658695630,19.98,668,7621969089431038841,7621969089429978479
1663743829658695630,19.98,300,7621969089431038841,7621969089430324194
1663743829658695630,19.98,500,7621969089431038841,7621969089430675149
1663743829658695630,19.98,1000,7621969089431038841,7621969089430675149
1663743829658695630,19.98,4277,7621969089431038841,7621969089430600732
1663743829658695630,19.98,2282,7621969089431038841,7621969089430656292
1663743829658695630,19.98,95,7621969089431010241,7621969089430656292
1663743829659301498,19.98,752,7621969089430987765,7621969089430656292
1663743829659301498,19.98,600,7621969089431019189,7621969089430656292
1663743829659301498,19.98,300,7621969089431049072,7621969089430656292
1663743829784006135,19.98,1,7621969089430934068,7621969089430656292
1663743830444130888,19.98,1,7621969089430934068,7621969089430656292
1663743830811630160,19.98,1,7621969089430934068,7621969089430656292
1663743831352079249,19.98,1,7621969089430934068,7621969089430656292
1663743831974131933,19.98,1,7621969089430934068,7621969089430656292
1663743832125412893,19.98,1,7621969089430934068,7621969089430656292
1663743832407564954,19.98,242,7621969089430934068,7621969089430656292
1663743832407564954,19.98,852,7621969089430934068,7621969089430599976
1663743832407564954,19.98,15606,7621969089430934068,7621969089430325415
1663743832407564954,19.98,4394,7621969089430934068,7621969089430325415
1663743832407564954,19.98,983,7621969089430934068,7621969089430736060
1663743832407564954,19.98,17,7621969089430934068,7621969089430736060
1663743832407564954,19.98,1159,7621969089430934068,7621969089429989404
1663743832407564954,19.98,400,7621969089430934068,7621969089430313402
1663743832407564954,19.98,500,7621969089430934068,7621969089430315646
1663743832407564954,19.98,445,7621969089430934068,7621969089430251373
1663743832407564954,19.98,200,7621969089430986426,7621969089430251373
1663743832407564954,19.98,20,7621969089431004199,7621969089430251373
1663743832407564954,19.98,535,7621969089431048462,7621969089430251373
1663743832407564954,19.98,462,7621969089431055118,7621969089430251373
1663743832407564954,19.98,2039,7621969089431055118,7621969089430705428
1663743832407951815,19.98,300,7621969089430966823,7621969089430705428
1663743832407951815,19.98,10,7621969089431028411,7621969089430705428
1663743832407951815,19.98,51,7621969089431048451,7621969089430705428
1663743832407951815,19.98,817,7621969089431048451,7621969089430233696
1663743832407951815,19.98,10,7621969089431050235,7621969089430233696
1663743832407951815,19.98,2501,7621969089431055155,7621969089430233696
1663743832414415941,19.98,1307,7621969089430969765,7621969089430233696
1663743832414415941,19.98,9,7621969089430969765,7621969089430332705
1663743832414415941,19.98,1149,7621969089430969765,7621969089430701561
1663743832414415941,19.98,500,7621969089430984307,7621969089430701561
1663743832414415941,19.98,200,7621969089431008518,7621969089430701561
1663743832414415941,19.98,10,7621969089431067905,7621969089430701561
1663743832414415941,19.98,641,7621969089431070359,7621969089430701561
1663743832414415941,19.98,1500,7621969089431070359,7621969089430701561
1663743832414415941,19.98,2136,7621969089431070359,7621969089430701561
1663743832417009631,19.98,3453,7621969089431070531,7621969089430701561
1663743832431690083,19.98,1,7621969089431070575,7621969089430701561
1663743833024099682,19.98,1,7621969089431070575,7621969089430701561
1663743833511306994,19.98,1,7621969089431070382,7621969089430701561
1663743833669607717,19.98,408,7621969089431080083,7621969089430701561
1663743833669607717,19.98,100,7621969089431080083,7621969089430002124
1663743833669607717,19.98,3423,7621969089431080083,7621969089430039021
1663743833906044491,19.98,1,7621969089431070382,7621969089430039021
1663743834286084074,19.98,1,7621969089431070382,7621969089430039021
1663743834737950867,19.98,1,7621969089431070382,7621969089430039021
1663743835098422757,19.98,119,7621969089430862048,7621969089430039021
1663743835337488663,19.98,1,7621969089430862048,7621969089430039021
1663743835807441203,19.98,1,7621969089430862048,7621969089430039021
1663743836305861708,19.98,1,7621969089430862048,7621969089430039021
1663743836775790929,19.98,1,7621969089430862048,7621969089430039021
1663743837664314512,19.98,1,7621969089430862048,7621969089430039021
1663743838350440361,19.98,1,7621969089430862048,7621969089430039021
1663743838850771148,19.98,1000,7621969089430862048,7621969089430039021
1663743838877757809,19.98,1,7621969089430862048,7621969089430039021
1663743839400149955,19.98,1,7621969089430862048,7621969089430039021
1663743840023827731,19.98,1,7621969089430862048,7621969089430039021
1663743840391813656,19.98,1,7621969089430862048,7621969089430039021
1663743840921294273,19.98,100,7621969089430862048,7621969089430039021
1663743840939468381,19.98,1,7621969089430862048,7621969089430039021
